category,number,description,,directory,start,end,description,comment
PHYS,47,mountain,,,,,,
PHYS,48,mountain,,,,,,
PHYS,49,hill,,,,,,
PHYS,50,hill,,,,,,
PHYS,51,hill,,,,,,
PHYS,52,hill,,,,,,
PHYS,53,hill,,,,,,
PHYS,54,hill,,,,,,
PHYS,55,hill,,,,,,
PHYS,56,hill,,,,,,
PHYS,57,hill,,,,,,
PHYS,58,hill,,,,,,
PHYS,59,hill,,,,,,
PHYS,60,hill,,,,,,
PHYS,61,hill,,,,,,
PHYS,62,hill,,,,,,
PHYS,63,hill,,,,,,
PHYS,64,hill,,,,,,
PHYS,65,forest,,,,,,
PHYS,66,forest,,,,,,
PHYS,67,forest,,,,,,
PHYS,68,forest,,,,,,
PHYS,69,forest,,,,,,
PHYS,70,forest,,,,,,
PHYS,71,forest,,,,,,
PHYS,72,forest,,,,,,
PHYS,73,forest,,,,,,
PHYS,74,forest,,,,,,
PHYS,75,forest,,,,,,
PHYS,76,forest,,,,,,
PHYS,77,forest,,,,,,
PHYS,78,forest,,,,,,
PHYS,79,forest,,,,,,
PHYS,80,forest,,,,,,
PHYS,81,road,,,,,,
PHYS,82,road,,,,,,
PHYS,83,road,,,,,,
PHYS,84,road,,,,,,
PHYS,85,road,,,,,,
PHYS,86,road,,,,,,
PHYS,87,road,,,,,,
PHYS,88,road,,,,,,
PHYS,89,road,,,,,,
PHYS,90,small silver resource,,,,,,
PHYS,91,oasis resource,,,,,,
PHYS,92,crop resource,,,,,,
PHYS,93,cotton resource,,,,,,
PHYS,94,tobacco resource,,,,,,
PHYS,95,sugar resource,,,,,,
PHYS,96,ore resource,,,,,,
PHYS,97,fish resource,,,,,,
PHYS,98,beaver resource,,,,,,
PHYS,99,game resource,,,,,,
PHYS,100,prime timber resource,,,,,,
PHYS,101,-,,,,,,
PHYS,102,large silver resource,,,,,,
PHYS,103,mineral deposit resource,,,,,,
PHYS,104,ruins,,,,,,
PHYS,105,diffuse pattern,,,,,,
PHYS,106,diffuse pattern,,,,,,
PHYS,107,diffuse pattern,,,,,,
PHYS,108,diffuse pattern,,,,,,
PHYS,109,black square 8x8,,,,,,
PHYS,110,black square 8x8,,,,,,
PHYS,111,black square 8x8,,,,,,
PHYS,112,black square 8x8,,,,,,
PHYS,113,coast8x8,,,,,,
PHYS,114,coast8x8,,,,,,
PHYS,115,coast8x8,,,,,,
PHYS,116,coast8x8,,,,,,
PHYS,117,coast8x8,,,,,,
PHYS,118,coast8x8,,,,,,
PHYS,119,coast8x8,,,,,,
PHYS,120,coast8x8,,,,,,
PHYS,121,coast8x8,,,,,,
PHYS,122,coast8x8,,,,,,
PHYS,123,coast8x8,,,,,,
PHYS,124,coast8x8,,,,,,
PHYS,125,coast8x8,,,,,,
PHYS,126,coast8x8,,,,,,
PHYS,127,coast8x8,,,,,,
PHYS,128,coast8x8,,,,,,
PHYS,129,coast8x8,,,,,,
PHYS,130,coast8x8,,,,,,
PHYS,131,coast8x8,,,,,,
PHYS,132,coast8x8,,,,,,
PHYS,133,coast8x8,,,,,,
PHYS,134,coast8x8,,,,,,
PHYS,135,coast8x8,,,,,,
PHYS,136,coast8x8,,,,,,
PHYS,137,coast8x8,,,,,,
PHYS,138,coast8x8,,,,,,
PHYS,139,coast8x8,,,,,,
PHYS,140,coast8x8,,,,,,
PHYS,141,major river estuary,,,,,,
PHYS,142,major river estuary,,,,,,
PHYS,143,major river estuary,,,,,,
PHYS,144,major river estuary,,,,,,
PHYS,145,minor river estuary,,,,,,
PHYS,146,minor river estuary,,,,,,
PHYS,147,minor river estuary,,,,,,
PHYS,148,minor river estuary,,,,,,
PHYS,149,fog-of-war,,,,,,
PHYS,150,plow,,,,,,
PHYS,151,coast,,,,,,
PHYS,152,coast,,,,,,
PHYS,153,coast,,,,,,
PHYS,154,coast,,,,,,
,,,,,,,,
,,,,,,,,
TERRAIN,1,tundra,,,,,,
TERRAIN,2,prairie,,,,,,
TERRAIN,3,plains,,,,,,
TERRAIN,4,desert,,,,,,
TERRAIN,5,savannah,,,,,,
TERRAIN,6,grassland,,,,,,
TERRAIN,7,marsh,,,,,,
TERRAIN,8,swamp,,,,,,
TERRAIN,9,scrub forest,,,,,,
TERRAIN,10,arctic,,,,,,
TERRAIN,11,ocean,,,,,,
TERRAIN,12,sealane,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ICONS,1,colony with stockade,,,,,,
ICONS,2,colony fort,,,,,,
ICONS,3,colony fortress,,,,,,
ICONS,4,colony,,,,,,
ICONS,5,-,,,,,,
ICONS,6,caravel,,,,,,
ICONS,7,merchantman,,,,,,
ICONS,8,galleon,,,,,,
ICONS,9,wagon train,,,,,,
ICONS,10,artillery,,,,,,
ICONS,11,indian village (nomad),,,,,,
ICONS,12,indian village (settled),,,,,,
ICONS,13,aztec city,,,,,,
ICONS,14,inca city,,,,,,
ICONS,15,privateer,,,,,,
ICONS,16,frigate,,,,,,
ICONS,17,gold,,,,,,
ICONS,18,indian capital (indicator),,,,,,
ICONS,19,frame 16x16,,,,,,
ICONS,20,frame 8x8,,,,,,
ICONS,21,frame 4x4,,,,,,
ICONS,22,frame 2x2,,,,,,
ICONS,23,food,,,,,,
ICONS,24,sugar,,,,,,
ICONS,25,tobacco,,,,,,
ICONS,26,cotton,,,,,,
ICONS,27,furs,,,,,,
ICONS,28,lumber,,,,,,
ICONS,29,ore,,,,,,
ICONS,30,silver,,,,,,
ICONS,31,horses,,,,,,
ICONS,32,rum,,,,,,
ICONS,33,cigars,,,,,,
ICONS,34,cloth,,,,,,
ICONS,35,coats,,,,,,
ICONS,36,trade goods,,,,,,
ICONS,37,tools,,,,,,
ICONS,38,muskets,,,,,,
ICONS,39,food (grayed),,,,,,
ICONS,40,sugar (grayed),,,,,,
ICONS,41,tobacco (grayed),,,,,,
ICONS,42,cotton (grayed),,,,,,
ICONS,43,furs (grayed),,,,,,
ICONS,44,lumber (grayed),,,,,,
ICONS,45,ore (grayed),,,,,,
ICONS,46,silver (grayed),,,,,,
ICONS,47,horses (grayed),,,,,,
ICONS,48,rum (grayed),,,,,,
ICONS,49,cigars (grayed),,,,,,
ICONS,50,cloth (grayed),,,,,,
ICONS,51,coats (grayed),,,,,,
ICONS,52,trade goods (grayed),,,,,,
ICONS,53,tools (grayed),,,,,,
ICONS,54,muskets (grayed),,,,,,
ICONS,55,hammer,,,,,,
ICONS,56,red 'x',,,,,,
ICONS,57,cross,,,,,,
ICONS,58,fish,,,,,,
ICONS,59,expert pionieer (no-tools),,,,,,
ICONS,60,expert soldier,,,,,,
ICONS,61,expert scout,,,,,,
ICONS,62,expert missionary equipped,,,,,,
ICONS,63,liberty bell,,,,,,
ICONS,64,red frame 16x16,,,,,,
ICONS,65,red stop sign,,,,,,
ICONS,66,artillery small,,,,,,
ICONS,67,indian convert,,,,,,
ICONS,68,colony button,,,,,,
ICONS,69,units button,,,,,,
ICONS,70,production button,,,,,,
ICONS,71,-,,,,,,
ICONS,72,-,,,,,,
ICONS,73,-,,,,,,
ICONS,74,pionieer equipped,,,,,,
ICONS,75,soldier equipped,,,,,,
ICONS,76,scout equipped,,,,,,
ICONS,77,dragoon equipped,,,,,,
ICONS,78,missionary equipped,,,,,,
ICONS,79,-,,,,,,
ICONS,80,-,,,,,,
ICONS,81,-,,,,,,
ICONS,82,expert farmer,,,,,,
ICONS,83,expert sugar planter,,,,,,
ICONS,84,expert tobacco planter,,,,,,
ICONS,85,expert cotton planter,,,,,,
ICONS,86,expert fur trapper,,,,,,
ICONS,87,expert lumberjack,,,,,,
ICONS,88,expert ore miner,,,,,,
ICONS,89,expert silver miner,,,,,,
ICONS,90,expert fisherman,,,,,,
ICONS,91,expert distiller,,,,,,
ICONS,92,expert tobacconist,,,,,,
ICONS,93,expert weaver,,,,,,
ICONS,94,expert fur trader,,,,,,
ICONS,95,expert carpenter,,,,,,
ICONS,96,expert blacksmith,,,,,,
ICONS,97,expert gunsmith,,,,,,
ICONS,98,expert preacher,,,,,,
ICONS,99,expert statesman,,,,,,
ICONS,100,expert ?,,,,,,
ICONS,101,colonist,,,,,,
ICONS,102,expert pionieer equipped,,,,,,
ICONS,103,expert soldier equipped,,,,,,
ICONS,104,expert scout equipped,,,,,,
ICONS,105,expert dragoon equipped,,,,,,
ICONS,106,expert missionary equipped,,,,,,
ICONS,107,interdunt servant,,,,,,
ICONS,108,petty criminal,,,,,,
ICONS,109,totem,,,,,,
ICONS,110,indian,,,,,,
ICONS,111,indian soldier,,,,,,
ICONS,112,indian scout,,,,,,
ICONS,113,indian dragoon,,,,,,
ICONS,114,indian face 1 (happy),,,,,,
ICONS,115,indian face 2,,,,,,
ICONS,116,indian face 3,,,,,,
ICONS,117,indian face 4,,,,,,
ICONS,118,indian face 5 (angry),,,,,,
ICONS,119,red flag,,,,,,
ICONS,120,blue flag,,,,,,
ICONS,121,yellow flag,,,,,,
ICONS,122,orange flag,,,,,,
ICONS,123,cargo slot closed,,,,,,
ICONS,124,liberty support (flag),,,,,,
ICONS,125,tory support (crown),,,,,,
ICONS,126,infantry,,,,,,
ICONS,127,cavalery,,,,,,
ICONS,128,man-o-war,,,,,,
ICONS,129,cont. soldier,,,,,,
ICONS,130,cont. dragoon,,,,,,
ICONS,131,USA flag,,,,,,
,,,,,,,,
,,,,,,,,
COLONY,1,colony screen units background,,,,,,
